v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,32.0,8909,4490,4419,0.0,0.0,0,379.4581106632087,32.0,7,12,False,{},{},{},{},0.0,0.0,184.0,92.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,58.0,8909,4490,4419,0.0,0.0,1,57.894051446014565,58.0,10,24,False,{},{},{},{},0.0,0.0,238.0,119.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,80.0,8909,4490,4419,0.0,0.0,2,78.93121508861901,80.0,7,7,False,{},{},{},{},0.0,0.0,210.0,105.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
4,1,1,57.0,57.0,20260.107829513832,20260.107829513832,1.0,1.0,2,3,1,110.0,8852,4475,4377,0.0033407572383074013,0.00950441276306857,3,355.44048823708476,110.0,2,1,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(40)}","{(0, 1): [(np.int64(24), 40)]}","{(np.int64(0), np.int64(24)): {'cpu': 2}, (np.int64(1), np.int64(40)): {'cpu': 13}}","{((0, 1), (np.int64(24), 40)): {'bw': 42}}",57.0,57.0,45.0,15.0,42.0,15.0,42.0,15.0,42.0,0.0,1.0,20260.107829513832,20260.107829513832,355.44048823708476,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -77}, np.int64(1): {'cpu': -38}}, 'link_level': {(0, 1): {'bw': -14}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
4,1,1,57.0,57.0,20260.107829513832,20260.107829513832,1.0,1.0,2,4,0,115.89405144601457,8852,4475,4377,0.0033407572383074013,0.00950441276306857,1,57.894051446014565,58.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
5,2,2,120.0,120.0,27911.46689566891,27911.46689566891,1.0,1.0,4,5,1,135.0,8789,4457,4332,0.007349665924276216,0.019687712152070658,4,121.45014390722343,135.0,2,1,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(46)}","{(0, 1): [(np.int64(30), 46)]}","{(np.int64(0), np.int64(30)): {'cpu': 17}, (np.int64(1), np.int64(46)): {'cpu': 1}}","{((0, 1), (np.int64(30), 46)): {'bw': 45}}",63.0,63.0,108.0,18.0,45.0,18.0,45.0,18.0,45.0,0.0,1.0,7651.359066155076,7651.359066155076,121.45014390722343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -74}, np.int64(1): {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -25}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
5,2,2,120.0,120.0,27911.46689566891,27911.46689566891,1.0,1.0,4,6,0,158.931215088619,8789,4457,4332,0.007349665924276216,0.019687712152070658,2,78.93121508861901,80.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
6,3,3,207.0,218.0,135888.67459988734,149540.96522915634,0.9495412844036697,0.9087053463353787,7,7,1,161.0,8691,4424,4267,0.014699331848552322,0.03439692238062908,5,1241.1173299335453,161.0,3,2,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(8), np.int64(2): np.int64(1)}","{(0, 2): [(np.int64(3), 1)], (1, 2): [(np.int64(8), 3), (3, np.int64(1))]}","{(np.int64(0), np.int64(3)): {'cpu': 15}, (np.int64(1), np.int64(8)): {'cpu': 17}, (np.int64(2), np.int64(1)): {'cpu': 1}}","{((0, 2), (np.int64(3), 1)): {'bw': 43}, ((1, 2), (np.int64(8), 3)): {'bw': 11}, ((1, 2), (3, np.int64(1))): {'bw': 11}}",98.0,87.0,495.0,33.0,54.0,33.0,54.0,33.0,65.0,11.0,0.8877551020408163,121629.49833348744,107977.20770421844,1101.80824187978,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -33}, np.int64(2): {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -25}, (1, 2): {'bw': -14}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
7,3,3,207.0,218.0,135888.67459988734,149540.96522915634,0.9495412844036697,0.9087053463353787,7,8,1,186.0,8691,4424,4267,0.014699331848552322,0.03439692238062908,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,174.0,87.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
8,3,3,207.0,218.0,135888.67459988734,149540.96522915634,0.9495412844036697,0.9087053463353787,7,9,1,207.0,8691,4424,4267,0.014699331848552322,0.03439692238062908,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,196.0,98.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
