v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0,0,0,0,0,0,0,0,1,4.0,9625,4944,4681,0.0,0.0,0,232.4751743908471,4.0,7,13,False,"{0: np.int64(59), 1: np.int64(6), 2: np.int64(31), 3: np.int64(37), 4: np.int64(40), 5: np.int64(4), 6: np.int64(58)}","{(0, 1): []}","{(0, np.int64(59)): {'cpu': 44}, (1, np.int64(6)): {'cpu': 53}, (2, np.int64(31)): {'cpu': 45}, (3, np.int64(37)): {'cpu': 56}, (4, np.int64(40)): {'cpu': 49}, (5, np.int64(4)): {'cpu': 30}, (6, np.int64(58)): {'cpu': 45}}",{},0.0,0.0,644.0,322.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -47}, 2: {'cpu': -37}, 3: {'cpu': -39}, 4: {'cpu': -51}, 5: {'cpu': -43}, 6: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,4
2,0,0,0,0,0,0,0,0,0,1,1,9.0,9625,4944,4681,0.0,0.0,1,1541.9440362015282,9.0,10,21,False,"{0: np.int64(26), 1: np.int64(22), 2: np.int64(43), 3: np.int64(5), 4: np.int64(30), 5: np.int64(20), 6: np.int64(21), 7: np.int64(47), 8: np.int64(25), 9: np.int64(61)}","{(0, 5): []}","{(0, np.int64(26)): {'cpu': 51}, (1, np.int64(22)): {'cpu': 28}, (2, np.int64(43)): {'cpu': 20}, (3, np.int64(5)): {'cpu': 56}, (4, np.int64(30)): {'cpu': 25}, (5, np.int64(20)): {'cpu': 45}, (6, np.int64(21)): {'cpu': 30}, (7, np.int64(47)): {'cpu': 25}, (8, np.int64(25)): {'cpu': 38}, (9, np.int64(61)): {'cpu': 42}}",{},0.0,0.0,720.0,360.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -60}, 2: {'cpu': -61}, 3: {'cpu': -2}, 4: {'cpu': -48}, 5: {'cpu': -26}, 6: {'cpu': -29}, 7: {'cpu': -42}, 8: {'cpu': -58}, 9: {'cpu': -47}}, 'link_level': {(0, 5): {'bw': 100.0}}, 'path_level': {(0, 5): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 100.0}}, 'path_level': {(0, 5): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0,4
3,0,0,0,0,0,0,0,0,0,2,1,15.0,9625,4944,4681,0.0,0.0,2,29.453691568380126,15.0,6,8,False,"{0: np.int64(22), 1: np.int64(35), 2: np.int64(29), 3: np.int64(1), 4: np.int64(3), 5: np.int64(24)}","{(0, 1): [(np.int64(22), 10), (10, 4), (4, 9), (9, 19), (19, 35)], (0, 2): []}","{(0, np.int64(22)): {'cpu': 24}, (1, np.int64(35)): {'cpu': 33}, (2, np.int64(29)): {'cpu': 52}, (3, np.int64(1)): {'cpu': 42}, (4, np.int64(3)): {'cpu': 43}, (5, np.int64(24)): {'cpu': 52}}","{((0, 1), (np.int64(22), 10)): {'bw': 46}, ((0, 1), (10, 4)): {'bw': 46}, ((0, 1), (4, 9)): {'bw': 46}, ((0, 1), (9, 19)): {'bw': 46}, ((0, 1), (19, 35)): {'bw': 46}}",0.0,0.0,492.0,246.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -50}, 2: {'cpu': 0}, 3: {'cpu': -13}, 4: {'cpu': -47}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': -15}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,2.0,4
4,0,0,0,0,0,0,0,0,0,3,1,23.0,9625,4944,4681,0.0,0.0,3,397.9279612864586,23.0,5,5,False,"{0: np.int64(0), 1: np.int64(31), 2: np.int64(23), 3: np.int64(24), 4: np.int64(22)}","{(0, 1): []}","{(0, np.int64(0)): {'cpu': 47}, (1, np.int64(31)): {'cpu': 36}, (2, np.int64(23)): {'cpu': 54}, (3, np.int64(24)): {'cpu': 41}, (4, np.int64(22)): {'cpu': 37}}",{},0.0,0.0,430.0,215.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -46}, 2: {'cpu': -34}, 3: {'cpu': -11}, 4: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,4
5,0,0,0,0,0,0,0,0,0,4,1,24.0,9625,4944,4681,0.0,0.0,4,457.8922939797995,24.0,5,8,False,"{0: np.int64(35), 1: np.int64(9), 2: np.int64(18), 3: np.int64(12), 4: np.int64(39)}","{(0, 1): []}","{(0, np.int64(35)): {'cpu': 46}, (1, np.int64(9)): {'cpu': 44}, (2, np.int64(18)): {'cpu': 36}, (3, np.int64(12)): {'cpu': 28}, (4, np.int64(39)): {'cpu': 35}}",{},0.0,0.0,378.0,189.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -51}, 2: {'cpu': -14}, 3: {'cpu': -58}, 4: {'cpu': -18}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,4
6,0,0,0,0,0,0,0,0,0,5,1,37.0,9625,4944,4681,0.0,0.0,5,1631.849230462719,37.0,7,15,False,"{0: np.int64(8), 1: np.int64(10), 2: np.int64(18), 3: np.int64(62), 4: np.int64(32), 5: np.int64(47), 6: np.int64(61)}","{(0, 1): []}","{(0, np.int64(8)): {'cpu': 60}, (1, np.int64(10)): {'cpu': 50}, (2, np.int64(18)): {'cpu': 41}, (3, np.int64(62)): {'cpu': 38}, (4, np.int64(32)): {'cpu': 57}, (5, np.int64(47)): {'cpu': 43}, (6, np.int64(61)): {'cpu': 41}}",{},0.0,0.0,660.0,330.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -30}, 2: {'cpu': -9}, 3: {'cpu': -57}, 4: {'cpu': -33}, 5: {'cpu': -24}, 6: {'cpu': -48}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,4
7,0,0,0,0,0,0,0,0,0,6,1,43.0,9625,4944,4681,0.0,0.0,6,1296.3693166936125,43.0,6,11,False,"{0: np.int64(27), 1: np.int64(24), 2: np.int64(52), 3: np.int64(40), 4: np.int64(5), 5: np.int64(17)}","{(0, 1): []}","{(0, np.int64(27)): {'cpu': 45}, (1, np.int64(24)): {'cpu': 47}, (2, np.int64(52)): {'cpu': 25}, (3, np.int64(40)): {'cpu': 59}, (4, np.int64(5)): {'cpu': 43}, (5, np.int64(17)): {'cpu': 39}}",{},0.0,0.0,516.0,258.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -13}, 1: {'cpu': -5}, 2: {'cpu': -48}, 3: {'cpu': -41}, 4: {'cpu': -15}, 5: {'cpu': -14}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,1.0,4
7,0,0,0,0,0,0,0,0,0,7,0,44.45369156838012,9625,4944,4681,0.0,0.0,2,29.453691568380126,15.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
8,0,0,0,0,0,0,0,0,0,8,1,55.0,9625,4944,4681,0.0,0.0,7,357.6004218771368,55.0,7,8,False,"{0: np.int64(20), 1: np.int64(14), 2: np.int64(40), 3: np.int64(23), 4: np.int64(26), 5: np.int64(15), 6: np.int64(38)}","{(0, 1): []}","{(0, np.int64(20)): {'cpu': 32}, (1, np.int64(14)): {'cpu': 46}, (2, np.int64(40)): {'cpu': 56}, (3, np.int64(23)): {'cpu': 47}, (4, np.int64(26)): {'cpu': 47}, (5, np.int64(15)): {'cpu': 53}, (6, np.int64(38)): {'cpu': 32}}",{},0.0,0.0,626.0,313.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -48}, 2: {'cpu': -44}, 3: {'cpu': -41}, 4: {'cpu': -33}, 5: {'cpu': -35}, 6: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,4
9,0,0,0,0,0,0,0,0,0,9,1,63.0,9625,4944,4681,0.0,0.0,8,712.4887809232156,63.0,9,16,False,"{0: np.int64(24), 1: np.int64(60), 2: np.int64(32), 3: np.int64(57), 4: np.int64(1), 5: np.int64(9), 6: np.int64(41), 7: np.int64(61), 8: np.int64(29)}","{(0, 1): []}","{(0, np.int64(24)): {'cpu': 26}, (1, np.int64(60)): {'cpu': 50}, (2, np.int64(32)): {'cpu': 34}, (3, np.int64(57)): {'cpu': 38}, (4, np.int64(1)): {'cpu': 49}, (5, np.int64(9)): {'cpu': 60}, (6, np.int64(41)): {'cpu': 53}, (7, np.int64(61)): {'cpu': 56}, (8, np.int64(29)): {'cpu': 32}}",{},0.0,0.0,796.0,398.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -6}, 2: {'cpu': -56}, 3: {'cpu': -23}, 4: {'cpu': -6}, 5: {'cpu': -35}, 6: {'cpu': -12}, 7: {'cpu': -33}, 8: {'cpu': -20}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,9.0,1.0,4
10,0,0,0,0,0,0,0,0,0,10,1,70.0,9625,4944,4681,0.0,0.0,9,1862.881308171027,70.0,10,22,False,"{0: np.int64(34), 1: np.int64(3), 2: np.int64(39), 3: np.int64(10), 4: np.int64(18), 5: np.int64(22), 6: np.int64(1), 7: np.int64(53), 8: np.int64(31), 9: np.int64(62)}","{(0, 1): []}","{(0, np.int64(34)): {'cpu': 31}, (1, np.int64(3)): {'cpu': 45}, (2, np.int64(39)): {'cpu': 40}, (3, np.int64(10)): {'cpu': 49}, (4, np.int64(18)): {'cpu': 42}, (5, np.int64(22)): {'cpu': 54}, (6, np.int64(1)): {'cpu': 35}, (7, np.int64(53)): {'cpu': 58}, (8, np.int64(31)): {'cpu': 59}, (9, np.int64(62)): {'cpu': 39}}",{},0.0,0.0,904.0,452.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -45}, 2: {'cpu': -13}, 3: {'cpu': -31}, 4: {'cpu': -8}, 5: {'cpu': -34}, 6: {'cpu': -20}, 7: {'cpu': -42}, 8: {'cpu': -23}, 9: {'cpu': -56}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0,4
11,0,0,0,0,0,0,0,0,0,11,1,75.0,9625,4944,4681,0.0,0.0,10,666.8514563796789,75.0,6,8,False,"{0: np.int64(2), 1: np.int64(0), 2: np.int64(45), 3: np.int64(57), 4: np.int64(54), 5: np.int64(29)}","{(0, 3): []}","{(0, np.int64(2)): {'cpu': 35}, (1, np.int64(0)): {'cpu': 35}, (2, np.int64(45)): {'cpu': 39}, (3, np.int64(57)): {'cpu': 58}, (4, np.int64(54)): {'cpu': 28}, (5, np.int64(29)): {'cpu': 36}}",{},0.0,0.0,462.0,231.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -16}, 1: {'cpu': -61}, 2: {'cpu': -28}, 3: {'cpu': -3}, 4: {'cpu': -52}, 5: {'cpu': -16}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,1.0,4
