v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4.0,17496,2828,14668,0.0,0.0,0,232.4751743908471,4.0,7,13,False,{},{},{},{},0.0,0.0,644.0,322.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,9.0,17496,2828,14668,0.0,0.0,1,1541.9440362015282,9.0,10,21,False,{},{},{},{},0.0,0.0,720.0,360.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
3,1,1,859.0,1675.0,25300.721057238527,49334.93337703671,0.5128358208955224,0.5128358208955224,6,2,1,15.0,15821,2582,13239,0.08698727015558694,0.09742296154895014,2,29.453691568380126,15.0,6,8,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(13), np.int64(2): np.int64(15), np.int64(3): np.int64(19), np.int64(4): np.int64(18), np.int64(5): np.int64(16)}","{(0, 1): [(np.int64(3), 13)], (0, 2): [(np.int64(3), 13), (13, np.int64(15))], (0, 5): [(np.int64(3), 13), (13, 14), (14, np.int64(16))], (1, 2): [(np.int64(13), 15)], (1, 3): [(np.int64(13), 15), (15, np.int64(19))], (1, 4): [(np.int64(13), 15), (15, np.int64(18))], (1, 5): [(np.int64(13), 14), (14, np.int64(16))], (4, 5): [(np.int64(18), 15), (15, 12), (12, 14), (14, np.int64(16))]}","{(np.int64(0), np.int64(3)): {'cpu': 24}, (np.int64(1), np.int64(13)): {'cpu': 33}, (np.int64(2), np.int64(15)): {'cpu': 52}, (np.int64(3), np.int64(19)): {'cpu': 42}, (np.int64(4), np.int64(18)): {'cpu': 43}, (np.int64(5), np.int64(16)): {'cpu': 52}}","{((0, 1), (np.int64(3), 13)): {'bw': 46}, ((0, 2), (np.int64(3), 13)): {'bw': 119}, ((0, 2), (13, np.int64(15))): {'bw': 119}, ((0, 5), (np.int64(3), 13)): {'bw': 73}, ((0, 5), (13, 14)): {'bw': 73}, ((0, 5), (14, np.int64(16))): {'bw': 73}, ((1, 2), (np.int64(13), 15)): {'bw': 46}, ((1, 3), (np.int64(13), 15)): {'bw': 76}, ((1, 3), (15, np.int64(19))): {'bw': 76}, ((1, 4), (np.int64(13), 15)): {'bw': 45}, ((1, 4), (15, np.int64(18))): {'bw': 45}, ((1, 5), (np.int64(13), 14)): {'bw': 97}, ((1, 5), (14, np.int64(16))): {'bw': 97}, ((4, 5), (np.int64(18), 15)): {'bw': 111}, ((4, 5), (15, 12)): {'bw': 111}, ((4, 5), (12, 14)): {'bw': 111}, ((4, 5), (14, np.int64(16))): {'bw': 111}}",1675.0,859.0,2706.0,246.0,613.0,246.0,613.0,246.0,1429.0,816.0,0.5128358208955224,49334.93337703671,25300.721057238527,15.104908093873748,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -66}, np.int64(1): {'cpu': -67}, np.int64(2): {'cpu': -36}, np.int64(3): {'cpu': -29}, np.int64(4): {'cpu': -7}, np.int64(5): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -330}, (0, 2): {'bw': -211}, (0, 5): {'bw': -138}, (1, 2): {'bw': -216}, (1, 3): {'bw': -140}, (1, 4): {'bw': -95}, (1, 5): {'bw': -115}, (4, 5): {'bw': -4}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,8.0,4
4,2,2,1514.0,2732.0,285943.5356998689,469944.78845682344,0.5541727672035139,0.608461978350336,9,3,1,23.0,14764,2367,12397,0.16301272984441306,0.15482683392418872,3,397.9279612864586,23.0,5,5,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(3), np.int64(2): np.int64(23), np.int64(3): np.int64(13), np.int64(4): np.int64(22)}","{(0, 1): [(np.int64(21), 3)], (0, 4): [(np.int64(21), 22)], (2, 3): [(np.int64(23), 21), (21, 2), (2, np.int64(13))], (2, 4): [(np.int64(23), 20), (20, np.int64(22))], (3, 4): [(np.int64(13), 2), (2, 21), (21, np.int64(22))]}","{(np.int64(0), np.int64(21)): {'cpu': 47}, (np.int64(1), np.int64(3)): {'cpu': 36}, (np.int64(2), np.int64(23)): {'cpu': 54}, (np.int64(3), np.int64(13)): {'cpu': 41}, (np.int64(4), np.int64(22)): {'cpu': 37}}","{((0, 1), (np.int64(21), 3)): {'bw': 73}, ((0, 4), (np.int64(21), 22)): {'bw': 116}, ((2, 3), (np.int64(23), 21)): {'bw': 61}, ((2, 3), (21, 2)): {'bw': 61}, ((2, 3), (2, np.int64(13))): {'bw': 61}, ((2, 4), (np.int64(23), 20)): {'bw': 100}, ((2, 4), (20, np.int64(22))): {'bw': 100}, ((3, 4), (np.int64(13), 2)): {'bw': 90}, ((3, 4), (2, 21)): {'bw': 90}, ((3, 4), (21, np.int64(22))): {'bw': 90}}",1057.0,655.0,2795.0,215.0,440.0,215.0,440.0,215.0,842.0,402.0,0.619678334910123,420609.85507978674,260642.81464263037,246.58733646417255,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -12}, np.int64(1): {'cpu': -30}, np.int64(2): {'cpu': -34}, np.int64(3): {'cpu': -26}, np.int64(4): {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -278}, (0, 4): {'bw': -92}, (2, 3): {'bw': -189}, (2, 4): {'bw': -151}, (3, 4): {'bw': -2}}, 'path_level': {(0, 1): {}, (0, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,4
5,3,3,2345.0,3765.0,666452.0319970823,942947.5281379563,0.6228419654714475,0.7067753105129071,14,4,1,24.0,13731,2178,11553,0.22984441301272984,0.21236705754022367,4,457.8922939797995,24.0,5,8,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(1), np.int64(2): np.int64(30), np.int64(3): np.int64(20), np.int64(4): np.int64(0)}","{(0, 1): [(np.int64(28), 1)], (0, 2): [(np.int64(28), 30)], (0, 4): [(np.int64(28), 0)], (1, 2): [(np.int64(1), 28), (28, np.int64(30))], (1, 3): [(np.int64(1), 20)], (1, 4): [(np.int64(1), 4), (4, np.int64(0))], (2, 4): [(np.int64(30), 28), (28, np.int64(0))], (3, 4): [(np.int64(20), 0)]}","{(np.int64(0), np.int64(28)): {'cpu': 46}, (np.int64(1), np.int64(1)): {'cpu': 44}, (np.int64(2), np.int64(30)): {'cpu': 36}, (np.int64(3), np.int64(20)): {'cpu': 28}, (np.int64(4), np.int64(0)): {'cpu': 35}}","{((0, 1), (np.int64(28), 1)): {'bw': 117}, ((0, 2), (np.int64(28), 30)): {'bw': 103}, ((0, 4), (np.int64(28), 0)): {'bw': 65}, ((1, 2), (np.int64(1), 28)): {'bw': 100}, ((1, 2), (28, np.int64(30))): {'bw': 100}, ((1, 3), (np.int64(1), 20)): {'bw': 115}, ((1, 4), (np.int64(1), 4)): {'bw': 56}, ((1, 4), (4, np.int64(0))): {'bw': 56}, ((2, 4), (np.int64(30), 28)): {'bw': 46}, ((2, 4), (28, np.int64(0))): {'bw': 46}, ((3, 4), (np.int64(20), 0)): {'bw': 40}}",1033.0,831.0,945.0,189.0,642.0,189.0,642.0,189.0,844.0,202.0,0.8044530493707648,473002.7396811329,380508.49629721337,368.3528521754244,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -53}, np.int64(1): {'cpu': -11}, np.int64(2): {'cpu': -37}, np.int64(3): {'cpu': -43}, np.int64(4): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -178}, (0, 2): {'bw': -193}, (0, 4): {'bw': -138}, (1, 2): {'bw': -78}, (1, 3): {'bw': -183}, (1, 4): {'bw': -176}, (2, 4): {'bw': -47}, (3, 4): {'bw': -316}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0,4
6,3,3,2345.0,3765.0,666452.0319970823,942947.5281379563,0.6228419654714475,0.7067753105129071,14,5,1,37.0,13731,2178,11553,0.22984441301272984,0.21236705754022367,5,1631.849230462719,37.0,7,15,False,{},{},{},{},0.0,0.0,660.0,330.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
7,3,3,2345.0,3765.0,666452.0319970823,942947.5281379563,0.6228419654714475,0.7067753105129071,14,6,1,43.0,13731,2178,11553,0.22984441301272984,0.21236705754022367,6,1296.3693166936125,43.0,6,11,False,{},{},{},{},0.0,0.0,516.0,258.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
7,3,2,2345.0,3765.0,666452.0319970823,942947.5281379563,0.6228419654714475,0.7067753105129071,14,7,0,44.45369156838012,15406,2424,12982,0.1428571428571429,0.11494409599127353,2,29.453691568380126,15.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
8,4,3,3329.0,5649.0,1018330.847124185,1616666.7229544818,0.5893078420959462,0.6298953474239704,19,8,1,55.0,13522,2111,11411,0.2535360678925035,0.22204799563676025,7,357.6004218771368,55.0,7,8,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(12), np.int64(2): np.int64(15), np.int64(3): np.int64(7), np.int64(4): np.int64(14), np.int64(5): np.int64(13), np.int64(6): np.int64(10)}","{(0, 1): [(np.int64(5), 6), (6, 4), (4, 0), (0, np.int64(12))], (0, 4): [(np.int64(5), 2), (2, 13), (13, np.int64(14))], (1, 3): [(np.int64(12), 0), (0, 4), (4, np.int64(7))], (1, 5): [(np.int64(12), 14), (14, np.int64(13))], (2, 4): [(np.int64(15), 12), (12, np.int64(14))], (2, 5): [(np.int64(15), 13)], (4, 5): [(np.int64(14), 13)], (4, 6): [(np.int64(14), 12), (12, 1), (1, 4), (4, 7), (7, np.int64(10))]}","{(np.int64(0), np.int64(5)): {'cpu': 32}, (np.int64(1), np.int64(12)): {'cpu': 46}, (np.int64(2), np.int64(15)): {'cpu': 56}, (np.int64(3), np.int64(7)): {'cpu': 47}, (np.int64(4), np.int64(14)): {'cpu': 47}, (np.int64(5), np.int64(13)): {'cpu': 53}, (np.int64(6), np.int64(10)): {'cpu': 32}}","{((0, 1), (np.int64(5), 6)): {'bw': 59}, ((0, 1), (6, 4)): {'bw': 59}, ((0, 1), (4, 0)): {'bw': 59}, ((0, 1), (0, np.int64(12))): {'bw': 59}, ((0, 4), (np.int64(5), 2)): {'bw': 42}, ((0, 4), (2, 13)): {'bw': 42}, ((0, 4), (13, np.int64(14))): {'bw': 42}, ((1, 3), (np.int64(12), 0)): {'bw': 78}, ((1, 3), (0, 4)): {'bw': 78}, ((1, 3), (4, np.int64(7))): {'bw': 78}, ((1, 5), (np.int64(12), 14)): {'bw': 99}, ((1, 5), (14, np.int64(13))): {'bw': 99}, ((2, 4), (np.int64(15), 12)): {'bw': 120}, ((2, 4), (12, np.int64(14))): {'bw': 120}, ((2, 5), (np.int64(15), 13)): {'bw': 105}, ((4, 5), (np.int64(14), 13)): {'bw': 102}, ((4, 6), (np.int64(14), 12)): {'bw': 66}, ((4, 6), (12, 1)): {'bw': 66}, ((4, 6), (1, 4)): {'bw': 66}, ((4, 6), (4, 7)): {'bw': 66}, ((4, 6), (7, np.int64(10))): {'bw': 66}}",1884.0,984.0,2817.0,313.0,671.0,313.0,671.0,313.0,1571.0,900.0,0.5222929936305732,673719.1948165257,351878.8151271026,186.77219486576573,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -26}, np.int64(1): {'cpu': -40}, np.int64(2): {'cpu': -32}, np.int64(3): {'cpu': -12}, np.int64(4): {'cpu': -47}, np.int64(5): {'cpu': -6}, np.int64(6): {'cpu': -48}}, 'link_level': {(0, 1): {'bw': -117}, (0, 4): {'bw': -57}, (1, 3): {'bw': -39}, (1, 5): {'bw': -242}, (2, 4): {'bw': -179}, (2, 5): {'bw': -276}, (4, 5): {'bw': -140}, (4, 6): {'bw': -113}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (1, 5): {}, (2, 4): {}, (2, 5): {}, (4, 5): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 3): {}, (1, 5): {}, (2, 4): {}, (2, 5): {}, (4, 5): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,8.0,4
9,4,3,3329.0,5649.0,1018330.847124185,1616666.7229544818,0.5893078420959462,0.6298953474239704,19,9,1,63.0,13522,2111,11411,0.2535360678925035,0.22204799563676025,8,712.4887809232156,63.0,9,16,False,{},{},{},{},0.0,0.0,796.0,398.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4
